Nb_var,var_1,var_2,var_3,focus,flesh_int,skin_int,leaf_int,vime_int,back_leaf_int,Start,var_type_gov,var_type,Maturity,GPS.Latitude,GPS.Longitude,GPS.Altitude,GPS.Accuracy,skin_enu,flesh_enu,leaf_enu,vime_enu,back_leaf_enu,Pic_leaf,Sex,start,end,deviceid,ID,ID_plate,ID_lab_2,ID_lab,BinID,var_type_DNA,DNA_IV_match,PhenID_DNA,skin_DNA,flesh_DNA,leaf_DNA,leaf_DNA_b,vime_DNA,back_leaf_DNA,Maturity_DNA
one,,,,Unknown,white,white,type_4__with_5,green,purple,1,traditionnal,improved,6,NA,NA,1874.184392,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Fri Jan 23 07:45:47 UTC 2015,Fri Jan 23 07:53:46 UTC 2015,6C:B7:F4:79:7A:25,2at3,1,D8,44,1,Local,,,,,,,,,Local variety
two,Dk,Gadisa,,Unknown,white,white,type_1__hearth,green,green,1,improved,improved,6,NA,NA,1878.440037,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Fri Jan 23 07:55:50 UTC 2015,Fri Jan 23 08:06:28 UTC 2015,6C:B7:F4:79:7A:25,2at4,1,D9,45,1,Local,,,,,,,,,Local variety
one,,,,Awassa83,white,white,type_1__hearth,green,green,5,traditionnal,improved,6,NA,NA,1866.0485,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Fri Jan 23 08:51:34 UTC 2015,Fri Jan 23 08:56:52 UTC 2015,6C:B7:F4:79:79:EF,2gt7,1,F4,64,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,3,traditionnal,improved,6,NA,NA,1886.165064,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:31:34 UTC 2015,Sat Jan 24 07:34:30 UTC 2015,6C:B7:F4:79:7A:25,3at2,1,G3,75,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,1,traditionnal,improved,7,NA,NA,1887.250757,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 08:27:30 UTC 2015,Sat Jan 24 08:32:07 UTC 2015,6C:B7:F4:79:7A:25,3at5,1,G6,78,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,2,improved,improved,8,NA,NA,1879.665044,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 08:33:25 UTC 2015,Sat Jan 24 08:37:21 UTC 2015,6C:B7:F4:79:7A:25,3at6,1,G7,79,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,2,traditionnal,improved,8,NA,NA,1895.634142,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 08:39:20 UTC 2015,Sat Jan 24 08:43:00 UTC 2015,6C:B7:F4:79:7A:25,3at7,1,G8,80,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,3,improved,improved,7,NA,NA,1871.496105,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 09:22:15 UTC 2015,Sat Jan 24 09:26:04 UTC 2015,6C:B7:F4:79:7A:25,3at8,1,G9,81,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,1,traditionnal,improved,6,NA,NA,1899.11956,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 05:20:38 UTC 2015,Sat Jan 24 10:03:04 UTC 2015,6C:B7:F4:79:79:DD,3Ez1,1,G11,83,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,2,improved,improved,7,NA,NA,1909.95995,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:12:14 UTC 2015,Sat Jan 24 10:03:45 UTC 2015,6C:B7:F4:79:79:DD,3EZ3,1,H1,85,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,1,traditionnal,improved,7,NA,NA,1901.932122,4,white,white,type_5__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:20:30 UTC 2015,Sat Jan 24 10:04:49 UTC 2015,6C:B7:F4:79:79:DD,3EZ4,1,H2,86,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,3,traditionnal,improved,7,NA,NA,1906.593473,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:30:42 UTC 2015,Sat Jan 24 10:05:38 UTC 2015,6C:B7:F4:79:79:DD,3EZ5,1,H3,87,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,2,traditionnal,improved,6,NA,NA,1883.240958,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 08:41:14 UTC 2015,Sat Jan 24 08:47:29 UTC 2015,6C:B7:F4:79:79:DD,3EZ8,1,H6,90,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,1,traditionnal,improved,7,NA,NA,1905.745053,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 06:46:54 UTC 2015,Sat Jan 24 06:54:58 UTC 2015,6C:B7:F4:79:79:EF,3gt1,1,H8,92,1,Local,,,,,,,,,Local variety
two,Gadesa,Welayita,,Wolayita,white,white,type_1__hearth,green,purple,1,improved,improved,6,NA,NA,1865.386706,4,white,white,type_5__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:27:52 UTC 2015,Sat Jan 24 07:37:21 UTC 2015,6C:B7:F4:79:79:D9,3kb2,2,A7,103,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,purple,3,improved,improved,7,NA,NA,1868.992541,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:46:48 UTC 2015,Sat Jan 24 07:52:16 UTC 2015,6C:B7:F4:79:79:D9,3kb3,2,A8,104,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,1,improved,improved,8,NA,NA,1845.591673,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:57:28 UTC 2015,Sat Jan 24 08:08:44 UTC 2015,6C:B7:F4:79:79:D9,3kb4,2,A9,105,1,Local,,,,,,,,,Local variety
two,Gadesa,Welayita,,Wolayita,white,white,type_1__hearth,green,green,2,traditionnal,improved,6,NA,NA,1871.22599,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 08:36:21 UTC 2015,Sat Jan 24 08:41:45 UTC 2015,6C:B7:F4:79:79:D9,3kb7,2,A12,108,1,Local,,,,,,,,,Local variety
two,Gadisa,Dk,,Unknown,white,white,type_1__hearth,green,green,4,improved,improved,7,NA,NA,1872.729818,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 11:38:56 UTC 2015,Sun Jan 25 11:46:31 UTC 2015,6C:B7:F4:79:7A:25,4at3,2,B5,113,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,1,improved,improved,8,NA,NA,1878.049493,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 10:32:47 UTC 2015,Sun Jan 25 11:25:03 UTC 2015,6C:B7:F4:79:79:DD,4EZ1,2,B12,120,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_2__with_3,green,green,2,traditionnal,improved,5,NA,NA,1883.822605,4,white,white,type_5__hearth,green,green,XXXXXXXX,1,Sun Jan 25 12:39:38 UTC 2015,Sun Jan 25 12:56:41 UTC 2015,6C:B7:F4:79:79:DD,4EZ5,2,C4,124,1,Local,,,,,,,,,Local variety
two,Fao,Fisisa,,FAO,white,white,type_1__hearth,green,green,9,traditionnal,improved,7,NA,NA,1882.858735,4,white,white,type_1__hearth,green,purple,XXXXXXXX,1,Sun Jan 25 12:11:40 UTC 2015,Sun Jan 25 12:20:57 UTC 2015,6C:B7:F4:79:79:D9,4kb5,2,D10,142,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,3,improved,improved,5,NA,NA,1880.885966,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 13:47:23 UTC 2015,Sun Jan 25 13:51:36 UTC 2015,6C:B7:F4:79:79:D9,4kb8,2,E1,145,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_5__hearth,green,green,4,traditionnal,improved,5,NA,NA,1870.593214,4,white,white,type_5__hearth,green,green,XXXXXXXX,1,Tue Jan 27 07:11:10 UTC 2015,Tue Jan 27 07:19:16 UTC 2015,6C:B7:F4:79:79:D9,6kb4,3,C5,221,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,1,improved,traditional,6,NA,NA,1884.21619,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Fri Jan 23 08:33:02 UTC 2015,Fri Jan 23 08:36:25 UTC 2015,6C:B7:F4:79:7A:25,2at6,1,D11,47,1,Local,,,,,,,,,Local variety
one,,,,FAO,white,white,type_2__with_3,purple,purple,5,improved,traditional,6,NA,NA,1872.201577,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Fri Jan 23 07:55:43 UTC 2015,Fri Jan 23 08:07:59 UTC 2015,6C:B7:F4:79:79:D9,2kb3,1,F8,68,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,99,improved,traditional,6,NA,NA,1884.493425,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Fri Jan 23 09:44:13 UTC 2015,Fri Jan 23 09:48:16 UTC 2015,6C:B7:F4:79:79:D9,2kb8,1,G1,73,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,1,improved,traditional,7,NA,NA,1897.941702,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 06:52:14 UTC 2015,Sat Jan 24 10:02:55 UTC 2015,6C:B7:F4:79:79:DD,3EZ2,1,G12,84,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,2,improved,traditional,7,NA,NA,1896.847683,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 06:58:17 UTC 2015,Sat Jan 24 07:03:23 UTC 2015,6C:B7:F4:79:79:EF,3gt2,1,H9,93,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,2,improved,traditional,8,NA,NA,1906.185127,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:10:13 UTC 2015,Sat Jan 24 07:17:11 UTC 2015,6C:B7:F4:79:79:EF,3gt3,1,H10,94,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,1,improved,traditional,7,NA,NA,1908.954556,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:24:21 UTC 2015,Sat Jan 24 07:28:18 UTC 2015,6C:B7:F4:79:79:EF,3gt4,1,H11,95,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,2,improved,traditional,7,NA,NA,1912.149524,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 07:42:44 UTC 2015,Sat Jan 24 07:47:29 UTC 2015,6C:B7:F4:79:79:EF,3gt5,1,H12,96,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,2,improved,traditional,7,NA,NA,1904.313575,4,white,white,type_1__hearth,green,green,XXXXXXXX,0,Sat Jan 24 07:48:44 UTC 2015,Sat Jan 24 07:52:50 UTC 2015,6C:B7:F4:79:79:EF,3gt6 ,2,A1,97,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,1,improved,traditional,7,NA,NA,1895.595686,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 08:15:41 UTC 2015,Sat Jan 24 08:19:37 UTC 2015,6C:B7:F4:79:79:EF,3gt7,2,A2,98,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,3,improved,traditional,7,NA,NA,1898.903178,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 08:28:12 UTC 2015,Sat Jan 24 08:31:51 UTC 2015,6C:B7:F4:79:79:EF,3gt8,2,A3,99,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,3,improved,traditional,7,NA,NA,1866.90939,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 09:57:48 UTC 2015,Sat Jan 24 10:00:49 UTC 2015,6C:B7:F4:79:79:EF,3gt9,2,A4,100,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_2__with_3,green,purple,1,improved,traditional,5,NA,NA,1870.815763,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 13:17:31 UTC 2015,Sun Jan 25 13:24:10 UTC 2015,6C:B7:F4:79:7A:25,4at8,2,B10,118,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,1,improved,traditional,8,NA,NA,1868.124703,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 11:32:13 UTC 2015,Sun Jan 25 11:39:26 UTC 2015,6C:B7:F4:79:79:DD,4EZ2,2,C1,121,1,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_1__hearth,green,green,2,improved,traditional,7,NA,NA,1868.752924,4,white,white,type_5__hearth,green,green,XXXXXXXX,1,Sun Jan 25 11:52:47 UTC 2015,Sun Jan 25 12:03:04 UTC 2015,6C:B7:F4:79:79:DD,4Ez4,2,C3,123,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,1,improved,traditional,6,NA,NA,1869.135905,4,white,white,type_5__hearth,green,green,XXXXXXXX,0,Sun Jan 25 13:40:15 UTC 2015,Sun Jan 25 13:54:36 UTC 2015,6C:B7:F4:79:79:DD,4EZ9  ,2,C8,128,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,2,improved,traditional,6,NA,NA,1877.913673,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 12:39:07 UTC 2015,Sun Jan 25 12:42:49 UTC 2015,6C:B7:F4:79:79:EF,4gt6,2,D2,134,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,3,improved,traditional,6,NA,NA,1881.962507,4,white,white,type_1__hearth,green,green,XXXXXXXX,0,Sun Jan 25 12:49:05 UTC 2015,Sun Jan 25 12:53:36 UTC 2015,6C:B7:F4:79:79:EF,4gt7 ,2,D3,135,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,3,improved,traditional,6,NA,NA,1876.647643,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 13:13:29 UTC 2015,Sun Jan 25 13:16:34 UTC 2015,6C:B7:F4:79:79:EF,4gt8,2,D4,136,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,1,improved,traditional,6,NA,NA,1874.148316,4,white,white,type_1__hearth,green,green,XXXXXXXX,0,Sun Jan 25 14:14:42 UTC 2015,Sun Jan 25 14:19:21 UTC 2015,6C:B7:F4:79:79:EF,4gt9 ,2,D5,137,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,5,improved,traditional,5,NA,NA,1935.503642,4,white,white,type_1__hearth,green,purple,XXXXXXXX,1,Mon Jan 26 07:22:29 UTC 2015,Mon Jan 26 07:28:24 UTC 2015,6C:B7:F4:79:7A:25,5at4,2,E6,150,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,2,improved,traditional,5,NA,NA,1835.015133,4,white,white,type_1__hearth,green,green,XXXXXXXX,0,Tue Jan 27 06:53:58 UTC 2015,Tue Jan 27 06:57:59 UTC 2015,6C:B7:F4:79:79:EF,6gt1,3,B1,205,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,2,improved,traditional,5,NA,NA,1843.414794,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Tue Jan 27 06:59:55 UTC 2015,Tue Jan 27 07:05:19 UTC 2015,6C:B7:F4:79:79:EF,6gt2,3,B2,206,1,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,3,improved,traditional,5,NA,NA,1840.61837,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Tue Jan 27 07:09:28 UTC 2015,Tue Jan 27 07:14:22 UTC 2015,6C:B7:F4:79:79:EF,6gt3,3,B3,207,1,Local,,,,,,,,,Local variety
three,Gadesa,Welayita,Fisisa,Wolayita,white,white,type_1__hearth,green,green,3,traditionnal,improved,6,NA,NA,1871.600462,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sat Jan 24 08:16:37 UTC 2015,Sat Jan 24 08:21:44 UTC 2015,6C:B7:F4:79:79:D9,3kb5,2,A10,106,7,Local,,,,,,,,,Local variety
two,Gadisa,Dk,,Unknown,white,white,type_1__hearth,green,green,2,improved,do_not_know,6,NA,NA,1881.228597,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 11:08:38 UTC 2015,Sun Jan 25 11:18:02 UTC 2015,6C:B7:F4:79:7A:25,4at1,2,B3,111,15,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,2,improved,traditional,6,NA,NA,1870.973719,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 11:25:35 UTC 2015,Sun Jan 25 11:30:33 UTC 2015,6C:B7:F4:79:79:EF,4gt1,2,C9,129,15,Local,,,,,,,,,Local variety
two,Fao,Wolayita,,Fao,white,white,type_1__hearth,green,green,1,traditionnal,improved,6,NA,NA,1872.55909,4,white,white,type_1__hearth,green,green,XXXXXXXX,1,Sun Jan 25 13:03:41 UTC 2015,Sun Jan 25 13:12:47 UTC 2015,6C:B7:F4:79:79:DD,4EZ6,2,C5,125,34,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,3,traditionnal,improved,7,NA,NA,1874.843758,4,white,white,type_5__hearth,green,green,XXXXXXXX,1,Sun Jan 25 13:13:36 UTC 2015,Sun Jan 25 13:22:14 UTC 2015,6C:B7:F4:79:79:DD,4EZ7,2,C6,126,34,Local,,,,,,,,,Local variety
one,,,,Louis,white,white,type_6__with_5,green,green,8,improved,improved,5,NA,NA,1906.584323,4,white,white,type_6__with_5,green,green,XXXXXXXX,1,Thu Jan 22 09:24:57 UTC 2015,Thu Jan 22 09:32:29 UTC 2015,6C:B7:F4:79:79:DD,1EZ9,1,B10,22,62,Local,,,,,,,,,Local variety
one,,,,FAO,white,white,type_1__hearth,green,green,5,improved,improved,3,NA,NA,1832.978073,4,white,white,type_1__hearth,green,purple,XXXXXXXX,1,Tue Jan 27 07:55:16 UTC 2015,Tue Jan 27 08:02:38 UTC 2015,6C:B7:F4:79:7A:25,6at6,2,H7,187,62,Local,,,,,,,,,Local variety
one,,,,Unknown,white,white,type_2__with_3,green,green,3,improved,improved,4,NA,NA,1852.594127,4,white,white,type_4__with_5,green,green,XXXXXXXX,0,Tue Jan 27 08:54:56 UTC 2015,Tue Jan 27 09:00:43 UTC 2015,6C:B7:F4:79:7A:25,6at9 ,2,H10,190,62,Local,,,,,,,,,Local variety
two,Beletch,Fesesa,,Fisisa,white,white,type_4__with_5,green,green,1,improved,improved,4,NA,NA,1835.091699,4,white,white,type_4__with_5,green,purple,XXXXXXXX,1,Tue Jan 27 08:34:32 UTC 2015,Tue Jan 27 08:39:42 UTC 2015,6C:B7:F4:79:79:D9,6kb9,3,C10,226,62,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_2__with_3,green,purple,5,traditionnal,improved,4,NA,NA,1833.783182,4,white,white,type_2__with_3,purple,purple,XXXXXXXX,1,Wed Jan 28 07:17:46 UTC 2015,Wed Jan 28 07:21:35 UTC 2015,6C:B7:F4:79:79:D9,7kb6,3,F4,256,62,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,1,improved,traditional,6,NA,NA,1870.604966,4,white,white,type_5__hearth,green,green,XXXXXXXX,1,Sun Jan 25 14:01:59 UTC 2015,Sun Jan 25 14:08:04 UTC 2015,6C:B7:F4:79:79:D9,4kb9,2,E2,146,62,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,3,improved,traditional,6,NA,NA,1892.034263,4,white,white,type_1__hearth,green,purple,XXXXXXXX,1,Mon Jan 26 08:55:31 UTC 2015,Mon Jan 26 09:11:26 UTC 2015,6C:B7:F4:79:79:DD,5EZ8,2,F7,163,62,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_2__with_3,green,green,20,improved,traditional,4,NA,NA,1907,5,white,white,type_4__with_5,green,green,XXXXXXXX,1,Sun Jan 25 20:44:28 UTC 2015,Sun Jan 25 21:28:55 UTC 2015,3.58E+14,5FK2,2,F9,165,90,Local,,,,,,,,,Local variety
one,,,,FAO,white,white,type_1__hearth,purple,purple,5,traditionnal,improved,3,NA,NA,1808.635025,4,white,white,type_1__hearth,purple,purple,XXXXXXXX,0,Tue Jan 27 09:37:57 UTC 2015,Tue Jan 27 09:43:33 UTC 2015,6C:B7:F4:79:79:EF,6gt8 ,3,B8,212,117,Local,,,,,,,,,Local variety
one,,,,Wolayita,white,white,type_1__hearth,green,green,12,improved,traditional,4,NA,NA,1856.680192,4,white,white,type_1__hearth,green,purple,XXXXXXXX,1,Tue Jan 27 08:48:42 UTC 2015,Tue Jan 27 08:54:52 UTC 2015,6C:B7:F4:79:7A:25,6at8,2,H9,189,123,Local,,,,,,,,,Local variety
two,Fino,Pisisa,,Fino,white,white,type_1__hearth,green,purple,6,improved,traditional,4,NA,NA,1818.848168,4,white,white,type_1__hearth,green,purple,XXXXXXXX,1,Tue Jan 27 08:42:06 UTC 2015,Tue Jan 27 08:48:24 UTC 2015,6C:B7:F4:79:79:DD,6EZ11,3,A1,193,128,Local,,,,,,,,,Local variety
two,Fino,Pisisa,,Fino,white,white,type_2__with_3,green,green,6,improved,traditional,5,NA,NA,1843.586397,4,white,white,type_2__with_3,green,purple,XXXXXXXX,1,Tue Jan 27 08:03:47 UTC 2015,Tue Jan 27 08:24:55 UTC 2015,6C:B7:F4:79:79:DD,6EZ8,3,A11,203,139,Local,,,,,,,,,Local variety
three,Gadesa,Tulo,Welayta,Temesgen,white,white,type_4__with_5,green,green,4,improved,improved,5,NA,NA,1833.530265,4,white,white,type_4__with_5,green,green,XXXXXXXX,1,Tue Jan 27 07:57:33 UTC 2015,Tue Jan 27 08:06:26 UTC 2015,6C:B7:F4:79:79:D9,6kb5,3,C6,222,160,Local,,,,,,,,,Local variety
